system:index,ID,mean,median,source,stdDev,.geo
1_1_19920609_20,UCDSNM016357,0.3271641910076141,0.3284131586551666,LANDSAT/LT5_L1T_8DAY_NDVI/19920609,0.0413186623186296,
1_1_19920609_23,UCDSNM016769,0.26761671528220177,0.2624659687280655,LANDSAT/LT5_L1T_8DAY_NDVI/19920609,0.03012897805840393,
1_1_19920609_5,UCDSNM003796,0.6107790632681414,0.61298668384552,LANDSAT/LT5_L1T_8DAY_NDVI/19920609,0.04817713240887382,
1_1_19920609_8,UCDSNM009725,0.41268364787101747,0.4484822452068329,LANDSAT/LT5_L1T_8DAY_NDVI/19920609,0.054251077714883494,
1_1_19920617_3,UCDSNM000426,0.3449188642880291,0.3111699808921133,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.13535800793565705,
1_1_19920617_4,UCDSNM001115,0.29301375073038455,0.2871810475985209,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.1141574771553734,
1_1_19920617_12,UCDSNM011600,0.4346417788156243,0.4553812841574351,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.13522857708648142,
1_1_19920617_18,UCDSNM014503,0.13038175772143534,0.08403386324644088,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.1216276611451564,
1_1_19920617_10,UCDSNM011455,0.34587176769439665,0.3150969445705414,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.12424845412139714,
1_1_19920617_9,UCDSNM011447,0.4581477329548862,0.45890434086322784,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.13094077717749028,
1_1_19920617_11,UCDSNM011536,0.5509265412886938,0.5745988488197327,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.10635317633794314,
1_1_19920617_16,UCDSNM013064,0.4892809107899666,0.501461923122406,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.07306790548482796,
1_1_19920617_7,UCDSNM005339,0.28653514268023245,0.29017242789268494,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.052209700092390544,
1_1_19920617_15,UCDSNM012985,0.325938880443573,0.3486877679824829,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.06899489071245295,
1_1_19920617_14,UCDSNM012863,0.3435685396194458,0.356615275144577,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.07407547470010373,
1_1_19920617_17,UCDSNM014209,0.509553808432359,0.48050856590270996,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.05693889818227883,
1_1_19920617_2,UCDSNM000195,0.4857487231492996,0.4728921800851822,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.04890138699676208,
1_1_19920617_8,UCDSNM009725,0.4194024264812469,0.43191131949424744,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.05229722826418731,
1_1_19920617_13,UCDSNM012349,0.6142630577087402,0.6285791397094727,LANDSAT/LT5_L1T_8DAY_NDVI/19920617,0.020245997325481144,
1_1_19920625_12,UCDSNM011600,0.5772975020828437,0.60642937819163,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.09758029464854213,
1_1_19920625_22,UCDSNM016589,0.07531044254968063,0.08170348405838013,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.033763186065208645,
1_1_19920625_19,UCDSNM015782,0.2503107549561249,0.2726351221402486,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.10320125350603397,
1_1_19920625_6,UCDSNM004476,0.4827734965969015,0.48817482590675354,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.052519149997349794,
1_1_19920625_10,UCDSNM011455,0.447936363385192,0.46962347626686096,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.14646616985338595,
1_1_19920625_9,UCDSNM011447,0.5044454619702365,0.520521342754364,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.13053044988112944,
1_1_19920625_11,UCDSNM011536,0.5856613637436003,0.6072305738925934,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.09627564821623934,
1_1_19920625_7,UCDSNM005339,0.33428642555568994,0.34731148680051166,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.06552552313199796,
1_1_19920625_21,UCDSNM016565,0.07677779532968998,0.07574542984366417,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.022986547457014724,
1_1_19920625_20,UCDSNM016357,0.49980135679244997,0.5080980658531189,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.06529469308424835,
1_1_19920625_23,UCDSNM016769,0.25178997063388425,0.26425281167030334,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.06846774211844595,
1_1_19920625_5,UCDSNM003796,0.5855562659827146,0.5934656262397766,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.05409557273323438,
1_1_19920625_8,UCDSNM009725,0.4043281853199005,0.4092188775539398,LANDSAT/LT5_L1T_8DAY_NDVI/19920625,0.05710325665486732,
1_1_19920703_3,UCDSNM000426,0.3279216815404761,0.2909618758819473,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.1385830615042699,
1_1_19920703_4,UCDSNM001115,0.3355449817508643,0.3223603334691789,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.1282078357633573,
1_1_19920703_12,UCDSNM011600,0.5456717257879897,0.5601388414700826,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.09174155843635565,
1_1_19920703_18,UCDSNM014503,0.30863762255540617,0.31419431500964695,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.11509824545647937,
1_1_19920703_10,UCDSNM011455,0.45942472639892784,0.4551195651292801,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.1272701082202948,
1_1_19920703_9,UCDSNM011447,0.48705101385712624,0.5013995319604874,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.11494000103748275,
1_1_19920703_11,UCDSNM011536,0.5820920318365097,0.6031448841094971,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.09787588605193492,
1_1_19920703_16,UCDSNM013064,0.578466022759676,0.5860198140144348,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.054928263288537255,
1_1_19920703_7,UCDSNM005339,0.23926988528685622,0.2402665913105011,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.0459672944969682,
1_1_19920703_15,UCDSNM012985,0.519385508515618,0.5239880084991455,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.056163994034668575,
1_1_19920703_14,UCDSNM012863,0.1008781224489212,0.09888439625501633,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.002745985553994768,
1_1_19920703_17,UCDSNM014209,0.1978798921291645,0.2022961676120758,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.019671384529449016,
1_1_19920703_2,UCDSNM000195,0.49004230541842325,0.47626668214797974,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.03920703012432689,
1_1_19920703_8,UCDSNM009725,0.40915098786354065,0.3935681879520416,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.05317890159165842,
1_1_19920703_13,UCDSNM012349,0.5920992692311605,0.6056075692176819,LANDSAT/LT5_L1T_8DAY_NDVI/19920703,0.01981488200603517,
1_1_19920711_12,UCDSNM011600,0.33919084098876956,0.3535230855147044,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.19797704626926427,
1_1_19920711_22,UCDSNM016589,0.05358465502910111,0.0528542697429657,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.005404922065141391,
1_1_19920711_19,UCDSNM015782,0.17992278597839587,0.1828172206878662,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.03000661469997759,
1_1_19920711_6,UCDSNM004476,0.35195362761064813,0.3434160649776459,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.09169835217429087,
1_1_19920711_10,UCDSNM011455,0.06610022240784019,0.056644905491599014,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.026210548800816882,
1_1_19920711_9,UCDSNM011447,0.043938909114028014,0.04061431623995304,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.010700841299743212,
1_1_19920711_11,UCDSNM011536,0.10900420083531312,0.09125769510865211,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.056411739116827155,
1_1_19920711_7,UCDSNM005339,0.03131147733434323,0.02509758621454239,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.021625230499737698,
1_1_19920711_21,UCDSNM016565,0.06466201863562067,0.06535961851477623,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.003961108709873249,
1_1_19920711_20,UCDSNM016357,0.5101973748207093,0.5062828660011292,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.07362745736432084,
1_1_19920711_23,UCDSNM016769,0.14304501314957938,0.11725039780139923,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.06667920864631675,
1_1_19920711_5,UCDSNM003796,0.04376862841573628,0.04269535839557648,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.006041556952786575,
1_1_19920711_8,UCDSNM009725,0.3394947052001953,0.387577623128891,LANDSAT/LT5_L1T_8DAY_NDVI/19920711,0.06507614006392673,
1_1_19920719_3,UCDSNM000426,0.315407733931044,0.2871369735027353,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.11728293818049611,
1_1_19920719_4,UCDSNM001115,0.3587166817832042,0.35754470229148866,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.12736647057383876,
1_1_19920719_12,UCDSNM011600,0.5643569030040918,0.585463285446167,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.09559044325164115,
1_1_19920719_18,UCDSNM014503,0.4871058227487111,0.49084836786443536,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.06943727124693024,
1_1_19920719_10,UCDSNM011455,0.44561124553105663,0.4538208991289139,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.11212972292835237,
1_1_19920719_9,UCDSNM011447,0.4730077038208644,0.46103334426879883,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.11416062121698804,
1_1_19920719_11,UCDSNM011536,0.5516158824875241,0.5868613719940186,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.1017624897093893,
1_1_19920719_16,UCDSNM013064,0.5492034383118153,0.5611890256404877,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.06218631412144449,
1_1_19920719_7,UCDSNM005339,0.3697674066832896,0.382158358891805,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.08025230938200185,
1_1_19920719_15,UCDSNM012985,0.5055099536072124,0.4998572766780853,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.0361623830096681,
1_1_19920719_14,UCDSNM012863,0.5325216174125671,0.5255617499351501,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.013104212792765706,
1_1_19920719_17,UCDSNM014209,0.5311025381088257,0.509198784828186,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.0589614854291976,
1_1_19920719_2,UCDSNM000195,0.4772740751504898,0.4674692302942276,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.028290276500613953,
1_1_19920719_8,UCDSNM009725,0.40837754011154176,0.39122551679611206,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.07213436561099662,
1_1_19920719_13,UCDSNM012349,0.6168996691703796,0.6227221488952637,LANDSAT/LT5_L1T_8DAY_NDVI/19920719,0.011200052482035653,
1_1_19920727_12,UCDSNM011600,0.5113661470405287,0.5265445013840994,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.09200622191935987,
1_1_19920727_6,UCDSNM004476,0.48850017068562684,0.47912541031837463,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.05034646452865014,
1_1_19920727_10,UCDSNM011455,0.4019634509459138,0.4286512918770313,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.10744056532998042,
1_1_19920727_9,UCDSNM011447,0.42410863791075015,0.41486817598342896,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.10020941959688842,
1_1_19920727_11,UCDSNM011536,0.5002503139632088,0.5025460422039032,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.0784729504071155,
1_1_19920727_7,UCDSNM005339,0.36171151731121404,0.3724779188632965,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.0794801364302072,
1_1_19920727_20,UCDSNM016357,0.5021699464321137,0.5226608514785767,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.07118933736312814,
1_1_19920727_23,UCDSNM016769,0.2616488467901945,0.24642226099967957,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.035357174043371485,
1_1_19920727_5,UCDSNM003796,0.5781887146559629,0.5952149033546448,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.04889275958268827,
1_1_19920727_8,UCDSNM009725,0.3879108548164368,0.44530966877937317,LANDSAT/LT5_L1T_8DAY_NDVI/19920727,0.0749913186680661,
1_1_19920804_3,UCDSNM000426,0.28519581172799036,0.26155955649097923,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.09813023448507655,
1_1_19920804_4,UCDSNM001115,0.3332500389578238,0.3266630470752716,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.1234725607879303,
1_1_19920804_12,UCDSNM011600,0.49290314569227717,0.5065386772155762,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.09415683758491564,
1_1_19920804_18,UCDSNM014503,0.4397306592142072,0.4377886707132513,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.06509965805356514,
1_1_19920804_10,UCDSNM011455,0.41106909566691946,0.4197801500558853,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.10020738317176996,
1_1_19920804_9,UCDSNM011447,0.43312353806363213,0.4372169151902199,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.09689816311260029,
1_1_19920804_11,UCDSNM011536,0.49395206357751575,0.49214816093444824,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.0903974604814213,
1_1_19920804_16,UCDSNM013064,0.49288661032915115,0.48757217824459076,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.05116907759848655,
1_1_19920804_7,UCDSNM005339,0.36645890969071493,0.3817861080169678,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.0945244918472425,
1_1_19920804_15,UCDSNM012985,0.4165654426271265,0.42463284730911255,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.022824327199726838,
1_1_19920804_14,UCDSNM012863,0.5217151820659638,0.5198959708213806,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.022126620831761975,
1_1_19920804_17,UCDSNM014209,0.5034922132125268,0.4927639961242676,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.06234725700119512,
1_1_19920804_2,UCDSNM000195,0.429776063987187,0.4255816489458084,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.03487724379633983,
1_1_19920804_8,UCDSNM009725,0.40014476180076597,0.36070168018341064,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.07903741530080709,
1_1_19920804_13,UCDSNM012349,0.6094415585199991,0.6012316346168518,LANDSAT/LT5_L1T_8DAY_NDVI/19920804,0.013713065061696396,
1_1_19920812_12,UCDSNM011600,0.21211976762180312,0.20510559777418771,LANDSAT/LT5_L1T_8DAY_NDVI/19920812,0.09407589804128413,
1_1_19920812_10,UCDSNM011455,0.3327463323871295,0.3451269119977951,LANDSAT/LT5_L1T_8DAY_NDVI/19920812,0.05510106563139615,
1_1_19920812_11,UCDSNM011536,0.16306837861027038,0.16380015760660172,LANDSAT/LT5_L1T_8DAY_NDVI/19920812,0.037428617548569555,
1_1_19920812_20,UCDSNM016357,0.4699178683757782,0.4801501929759979,LANDSAT/LT5_L1T_8DAY_NDVI/19920812,0.06995120574298593,
1_1_19920812_23,UCDSNM016769,0.2428151567776998,0.2344912737607956,LANDSAT/LT5_L1T_8DAY_NDVI/19920812,0.027199448685217682,
1_1_19920820_3,UCDSNM000426,0.25843003805175385,0.2414541347668721,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.07693208018413907,
1_1_19920820_4,UCDSNM001115,0.31774792247270167,0.31037265062332153,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.11189520132844989,
1_1_19920820_12,UCDSNM011600,0.4701555269798171,0.488654887676239,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.09441531440126648,
1_1_19920820_18,UCDSNM014503,0.43958890391694894,0.43815892233568077,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.06294113121760939,
1_1_19920820_10,UCDSNM011455,0.40482791726078304,0.4074300676584244,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.09092214714354745,
1_1_19920820_9,UCDSNM011447,0.35962597094476223,0.3524925261735916,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.07779755269056855,
1_1_19920820_11,UCDSNM011536,0.35892155376218615,0.30657200515270233,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.14883706286676338,
1_1_19920820_16,UCDSNM013064,0.46348154470324515,0.4644193798303604,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.049346168552666526,
1_1_19920820_7,UCDSNM005339,0.35014253436179643,0.3564924697081248,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.07832857068039868,
1_1_19920820_15,UCDSNM012985,0.4033101580359719,0.4075031280517578,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.025525748939845064,
1_1_19920820_14,UCDSNM012863,0.5264966428279877,0.5346876382827759,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.03098998345608675,
1_1_19920820_17,UCDSNM014209,0.4721797062800481,0.4676462411880493,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.06843532932532839,
1_1_19920820_2,UCDSNM000195,0.4069477617740631,0.401129812002182,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.04641492113196694,
1_1_19920820_8,UCDSNM009725,0.3889292776584625,0.3630044758319855,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.06170938447107882,
1_1_19920820_13,UCDSNM012349,0.5985672871271769,0.5974447131156921,LANDSAT/LT5_L1T_8DAY_NDVI/19920820,0.02246442667578222,
1_1_19920828_12,UCDSNM011600,0.17389529512768173,0.12255620509386063,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.11960754196711368,
1_1_19920828_22,UCDSNM016589,0.1780807622665659,0.17521920800209045,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.01878151561898321,
1_1_19920828_19,UCDSNM015782,0.4170617687178182,0.4145313799381256,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.04298739217836351,
1_1_19920828_6,UCDSNM004476,0.3968645966163388,0.39789050817489624,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.047304535862956965,
1_1_19920828_10,UCDSNM011455,0.15534301614388824,0.1581038236618042,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.03715777879132778,
1_1_19920828_9,UCDSNM011447,0.18316235983123383,0.17236065367857614,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.041662465978918976,
1_1_19920828_11,UCDSNM011536,0.06493147302951131,0.07182236388325691,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.019856779938174023,
1_1_19920828_7,UCDSNM005339,0.1127518748843603,0.11595828724758965,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.04437181937155533,
1_1_19920828_21,UCDSNM016565,0.17455926164984703,0.17084912210702896,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.01656653040121807,
1_1_19920828_20,UCDSNM016357,0.44372869372367857,0.4550711512565613,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.06756897536999046,
1_1_19920828_23,UCDSNM016769,0.24123210522035757,0.23153068125247955,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.03008071179739218,
1_1_19920828_5,UCDSNM003796,0.5378069579601288,0.5380836129188538,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.04205952002400778,
1_1_19920828_8,UCDSNM009725,0.35673450231552123,0.4046371877193451,LANDSAT/LT5_L1T_8DAY_NDVI/19920828,0.07055510730347375,
1_1_19920905_3,UCDSNM000426,0.23680351002243769,0.22348324394124186,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.06467849614299631,
1_1_19920905_4,UCDSNM001115,0.29236305853088046,0.28765036662419635,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.09975394466485428,
1_1_19920905_12,UCDSNM011600,0.44909598893699454,0.46817510575056076,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.08922579681872607,
1_1_19920905_18,UCDSNM014503,0.40984380764140227,0.4073054546659643,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.05179370754547369,
1_1_19920905_10,UCDSNM011455,0.37217734501297983,0.3733009696006775,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.08073672702839801,
1_1_19920905_9,UCDSNM011447,0.39511715931197006,0.40113702416419983,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.07648771636544682,
1_1_19920905_11,UCDSNM011536,0.4554591405959356,0.46862368285655975,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.08004455768897137,
1_1_19920905_16,UCDSNM013064,0.4418433077633381,0.4381527304649353,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.042963593626773995,
1_1_19920905_7,UCDSNM005339,0.33169495490159884,0.3423108011484146,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.07310154962985074,
1_1_19920905_15,UCDSNM012985,0.40270213105461816,0.40448591113090515,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.04244462795228636,
1_1_19920905_14,UCDSNM012863,0.506275188922882,0.507032573223114,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.028969279937540227,
1_1_19920905_17,UCDSNM014209,0.43712494465020985,0.43388205766677856,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.06413768013042762,
1_1_19920905_2,UCDSNM000195,0.3877529970237187,0.3796873688697815,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.05708925834166656,
1_1_19920905_8,UCDSNM009725,0.39866757988929746,0.4105200469493866,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.06728618731953663,
1_1_19920905_13,UCDSNM012349,0.5922282735506693,0.5925341844558716,LANDSAT/LT5_L1T_8DAY_NDVI/19920905,0.022391339340822772,
1_1_19920913_12,UCDSNM011600,0.4107941204923332,0.42515721668799716,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.07596369783936816,
1_1_19920913_22,UCDSNM016589,0.0816388036884846,0.08068192005157471,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.005458722145373001,
1_1_19920913_19,UCDSNM015782,0.06846784296762812,0.06824341416358948,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.006009209274090822,
1_1_19920913_6,UCDSNM004476,0.3869305694544757,0.39237429201602936,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.042518931485071645,
1_1_19920913_10,UCDSNM011455,0.3323664156986134,0.34176844358444214,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.07300591229093098,
1_1_19920913_9,UCDSNM011447,0.3493201600180732,0.3384643495082855,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.06270585162094494,
1_1_19920913_11,UCDSNM011536,0.4196830711194447,0.4193226993083954,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.06226165373666475,
1_1_19920913_7,UCDSNM005339,0.33011103898621674,0.3305778503417969,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.0710706226160828,
1_1_19920913_21,UCDSNM016565,0.07944578615327676,0.07793498039245605,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.006962217249341192,
1_1_19920913_20,UCDSNM016357,0.40363948702812197,0.3972216844558716,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.06278659996988073,
1_1_19920913_23,UCDSNM016769,0.2289340781668822,0.2160249650478363,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.03418956559001251,
1_1_19920913_5,UCDSNM003796,0.5482323494824496,0.5544928312301636,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.03423981617271959,
1_1_19920913_8,UCDSNM009725,0.3704567849636078,0.39508405327796936,LANDSAT/LT5_L1T_8DAY_NDVI/19920913,0.06625131908973561,
1_1_19920921_3,UCDSNM000426,0.22610696509193204,0.21612320813017155,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.05752661172208161,
1_1_19920921_4,UCDSNM001115,0.2705608381597168,0.27316681295633316,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.08425926926992533,
1_1_19920921_12,UCDSNM011600,0.3955610689530737,0.41127944737672806,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.07814096903600606,
1_1_19920921_18,UCDSNM014503,0.34048319144123723,0.34276422316377814,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.044878448119135,
1_1_19920921_10,UCDSNM011455,0.3243598533528192,0.31909459829330444,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.06910133571249921,
1_1_19920921_9,UCDSNM011447,0.32801376697089935,0.33147387206554413,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.06483503589310281,
1_1_19920921_11,UCDSNM011536,0.3990884387776965,0.4073554128408432,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.05756030017361985,
1_1_19920921_16,UCDSNM013064,0.41491322964429855,0.4225379228591919,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.03797113453578238,
1_1_19920921_7,UCDSNM005339,0.3049694705712661,0.3134067505598068,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.06801487330680082,
1_1_19920921_15,UCDSNM012985,0.3769087330861525,0.37758007645606995,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.039534995145120946,
1_1_19920921_14,UCDSNM012863,0.4511194944381714,0.46819964051246643,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.039883439821335576,
1_1_19920921_17,UCDSNM014209,0.4010731211075416,0.42335525155067444,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.05812030419141403,
1_1_19920921_2,UCDSNM000195,0.3654992665563311,0.35431337356567383,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.057077981443065175,
1_1_19920921_8,UCDSNM009725,0.38472106456756594,0.37035226821899414,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.08447002377428638,
1_1_19920921_13,UCDSNM012349,0.5489311416943868,0.548470675945282,LANDSAT/LT5_L1T_8DAY_NDVI/19920921,0.00745744330731625,
1_1_19920929_12,UCDSNM011600,0.35690372771400947,0.3744530975818634,LANDSAT/LT5_L1T_8DAY_NDVI/19920929,0.07056841645135788,
1_1_19920929_22,UCDSNM016589,0.17281766659622894,0.1714129000902176,LANDSAT/LT5_L1T_8DAY_NDVI/19920929,0.019652123411541364,
1_1_19920929_19,UCDSNM015782,0.4294480373571207,0.43402017652988434,LANDSAT/LT5_L1T_8DAY_NDVI/19920929,0.054883702404847835,
1_1_19920929_6,UCDSNM004476,0.06669839788918142,0.06535815075039864,LANDSAT/LT5_L1T_8DAY_NDVI/19920929,0.022255505559740863,
